84248	Normal	55236
3916	Normal	55238
132724	Normal	55238
23632	Normal	55238
9356	Normal	55238
2267	Normal	55239
55671	Normal	5524
55630	Normal	55240
26953	Normal	55240
55800	Normal	55240
8577	Normal	55240
682	Normal	55240
112609	Normal	55240
8788	Normal	55240
5739	Normal	55240
9308	Normal	55240
153364	Normal	55240
283635	Normal	55240
1800	Normal	55240
84948	Normal	55240
121793	Normal	55240
444	Normal	55240
4907	Normal	55240
491	Normal	55240
133121	Normal	55240
6502	Normal	55243
84168	Normal	55243
93979	Normal	55243
161291	Normal	55243
154091	Normal	55243
29953	Normal	55243
974	Normal	55243
3113	Normal	55243
317719	Normal	55243
887	Normal	55243
3598	Normal	55243
4142	Normal	55243
81833	Normal	55243
6869	Normal	55243
25771	Normal	55243
55170	Normal	55243
83877	Normal	55244
79867	Normal	55244
5739	Normal	55244
57613	Normal	55244
2844	Normal	55244
29121	Normal	55244
1144	Normal	55244
170572	Normal	55244
3359	Normal	55244
353174	Normal	55244
10712	Normal	55244
221074	Normal	55244
221188	Normal	55244
84197	Normal	55244
4907	Normal	55244
491	Normal	55244
130574	Normal	55244
283471	Normal	55244
51299	Normal	55244
10246	Normal	55244
11041	Normal	55244
11045	Normal	55244
5745	Normal	55244
55630	Normal	55244
2556	Normal	55244
2564	Normal	55244
90506	Normal	55245
719	Normal	55245
83877	Normal	55245
1012	Normal	55245
339229	Normal	55245
116228	Normal	55245
64175	Normal	55245
3992	Normal	55245
124995	Normal	55245
2235	Normal	55245
10423	Normal	55245
51079	Normal	55245
548593	Normal	55245
1454	Normal	55245
81034	Normal	55246
338674	Normal	55246
55515	Normal	55248
25853	Normal	55249
147807	Normal	55249
729250	Normal	55249
2091	Normal	55249
10143	Normal	55249
50674	Normal	55249
8881	Normal	55249
78994	Normal	5525
4342	Normal	5525
89780	Normal	5525
131583	Normal	5525
5516	Normal	5525
11133	Normal	55250
55616	Normal	55250
57184	Normal	55250
4350	Normal	55250
55964	Normal	55251
8065	Normal	55251
8601	Normal	55253
55540	Normal	55253
26262	Normal	55253
65989	Normal	55253
148066	Normal	55253
56110	Normal	55253
56135	Normal	55253
59271	Normal	55253
56145	Normal	55253
56923	Normal	55253
6490	Normal	55253
64699	Normal	55253
1144	Normal	55253
10653	Normal	55253
347730	Normal	55253
3749	Normal	55253
165829	Normal	55253
3790	Normal	55253
81544	Normal	55253
81790	Normal	55253
80332	Normal	55253
131377	Normal	55253
8641	Normal	55253
84818	Normal	55253
5159	Normal	55253
23545	Normal	55253
9413	Normal	55253
11120	Normal	55253
55584	Normal	55254
55603	Normal	55254
148066	Normal	55254
83877	Normal	55254
56144	Normal	55254
79867	Normal	55254
64699	Normal	55254
1144	Normal	55254
170572	Normal	55254
3359	Normal	55254
347730	Normal	55254
353174	Normal	55254
3581	Normal	55254
1003	Normal	55254
221074	Normal	55254
65258	Normal	55254
84818	Normal	55254
11041	Normal	55254
56110	Normal	55254
11045	Normal	55254
54413	Normal	55254
2548	Normal	55254
2564	Normal	55254
112609	Normal	55255
7086	Normal	55255
28965	Normal	55255
323	Normal	55255
10098	Normal	55255
7266	Normal	55255
283150	Normal	55257
4610	Normal	55257
139628	Normal	55257
64769	Normal	55257
255626	Normal	55257
131583	Normal	5526
89780	Normal	5526
11146	Normal	55260
55630	Normal	55260
1136	Normal	55260
131601	Normal	55260
161291	Normal	55260
79370	Normal	55262
2720	Normal	55262
163782	Normal	55262
57476	Normal	55262
6399	Normal	55262
284273	Normal	55262
126003	Normal	55262
51133	Normal	55262
58485	Normal	55262
81551	Normal	55262
85438	Normal	55262
28952	Normal	55269
4841	Normal	55269
23594	Normal	55269
6421	Normal	55269
901	Normal	5527
900	Normal	5527
78994	Normal	5527
131583	Normal	5527
5516	Normal	5527
340204	Normal	55270
389812	Normal	55270
400798	Normal	55270
84445	Normal	55270
7170	Normal	55272
26013	Normal	55274
79707	Normal	55274
168620	Normal	55274
55692	Normal	55274
10762	Normal	55274
2091	Normal	55274
10143	Normal	55274
400916	Normal	55274
605	Normal	55274
50674	Normal	55274
6760	Normal	55274
6605	Normal	55274
6602	Normal	55274
6601	Normal	55274
9274	Normal	55274
55763	Normal	55275
9859	Normal	55275
7260	Normal	55275
5713	Normal	55275
84062	Normal	55275
644186	Normal	55275
54536	Normal	55275
55036	Normal	55275
55968	Normal	55277
283459	Normal	55278
22901	Normal	55278
60313	Normal	55278
55031	Normal	55278
26224	Normal	5528
5516	Normal	5528
901	Normal	5528
90135	Normal	5528
900	Normal	5528
58511	Normal	5528
586	Normal	5528
2861	Normal	5528
6232	Normal	5528
10136	Normal	5528
89780	Normal	5528
655	Normal	5528
347862	Normal	5528
9771	Normal	5528
131583	Normal	5528
78994	Normal	5528
51400	Normal	5528
54059	Normal	5528
5445	Normal	5528
55031	Normal	5528
25949	Normal	55280
6635	Normal	55280
10078	Normal	55280
6627	Normal	55280
1993	Normal	55280
51163	Normal	55280
27339	Normal	55280
1021	Normal	55284
65061	Normal	55287
5824	Normal	55288
66008	Normal	55288
89941	Normal	55288
78994	Normal	5529
55248	Normal	5529
146540	Normal	5529
10490	Normal	5529
901	Normal	5529
89780	Normal	5529
2846	Normal	5529
28999	Normal	5529
79173	Normal	5529
900	Normal	5529
7542	Normal	5529
338761	Normal	5529
340385	Normal	5529
340547	Normal	5529
375519	Normal	5529
6232	Normal	5529
80344	Normal	5529
4342	Normal	5529
64421	Normal	5529
131583	Normal	5529
5128	Normal	5529
1396	Normal	5529
58511	Normal	5529
5516	Normal	5529
3920	Normal	55290
27037	Normal	55291
91526	Normal	55291
6790	Normal	55291
79726	Normal	55293
29886	Normal	55294
7186	Normal	55294
90993	Normal	55294
81488	Normal	55295
10534	Normal	55295
27252	Normal	55295
8452	Normal	55295
57565	Normal	55295
81567	Normal	55295
83998	Normal	55295
6366	Normal	55295
79848	Normal	55295
57037	Normal	55295
129285	Normal	55295
51562	Normal	55295
84861	Normal	55295
54813	Normal	55295
84276	Normal	55296
54839	Normal	55296
25809	Normal	55296
26088	Normal	55297
4598	Normal	55297
27329	Normal	55297
23481	Normal	55297
1902	Normal	55298
55506	Normal	55299
9933	Normal	55299
6780	Normal	55299
55771	Normal	55299
84365	Normal	55299
56342	Normal	55299
84549	Normal	55299
7555	Normal	55299
5936	Normal	55299
6156	Normal	55299
6168	Normal	55299
56829	Normal	55299
6142	Normal	55299
29997	Normal	55299
3008	Normal	55299
3010	Normal	55299
3608	Normal	55299
9733	Normal	55299
4204	Normal	55299
6158	Normal	55299
2253	Normal	55299
4869	Normal	55299
23029	Normal	55299
10969	Normal	55299
9277	Normal	55299
23144	Normal	55299
23212	Normal	55299
23378	Normal	55299
5155	Normal	55299
139422	Normal	55299
6141	Normal	55299
7549	Normal	55299
54487	Normal	55299
11107	Normal	55299
54865	Normal	55299
55512	Normal	5530
10231	Normal	5530
114801	Normal	5530
1827	Normal	5530
9770	Normal	5530
116224	Normal	5530
346689	Normal	5530
1667	Normal	5530
4772	Normal	5530
5162	Normal	5530
11123	Normal	5530
84868	Normal	55300
55709	Normal	55300
10534	Normal	55300
83933	Normal	55300
29925	Normal	55300
10653	Normal	55300
1948	Normal	55300
347862	Normal	55300
9319	Normal	55300
51548	Normal	55300
5329	Normal	55300
54438	Normal	55300
54682	Normal	55300
55671	Normal	5531
55844	Normal	5531
151987	Normal	5531
57718	Normal	5531
8030	Normal	5531
51451	Normal	5531
55504	Normal	55311
283208	Normal	55311
8601	Normal	55311
165829	Normal	55311
220001	Normal	55311
2202	Normal	55311
400916	Normal	55311
7775	Normal	55311
5406	Normal	55311
84307	Normal	55311
54925	Normal	55311
10127	Normal	55311
5516	Normal	55311
23779	Normal	553158
55621	Normal	55316
6390	Normal	55316
348793	Normal	55316
3980	Normal	55316
10380	Normal	55316
23588	Normal	55316
5406	Normal	55316
5533	Normal	5532
10231	Normal	5532
1667	Normal	5532
114801	Normal	5532
1827	Normal	5532
346689	Normal	5532
200186	Normal	5532
1039	Normal	5532
5162	Normal	5532
11123	Normal	5532
27091	Normal	55320
57120	Normal	55320
84445	Normal	55320
859	Normal	55320
29781	Normal	55320
64376	Normal	55320
54069	Normal	55320
11339	Normal	55320
54849	Normal	55322
6835	Normal	55322
5008	Normal	55322
51729	Normal	55322
11171	Normal	55323
55515	Normal	55325
55738	Normal	55325
56144	Normal	55325
89858	Normal	55325
973	Normal	55325
162515	Normal	55325
8774	Normal	55325
283635	Normal	55325
57687	Normal	55325
3107	Normal	55325
114990	Normal	55325
355	Normal	55325
3763	Normal	55325
3812	Normal	55325
386724	Normal	55325
41	Normal	55325
81542	Normal	55325
1362	Normal	55325
53841	Normal	55325
8778	Normal	55325
84898	Normal	55325
1012	Normal	55326
187	Normal	55326
3920	Normal	55326
970	Normal	55326
55002	Normal	55326
64398	Normal	55327
4355	Normal	55327
6574	Normal	55327
54888	Normal	55327
1667	Normal	5533
8220	Normal	5533
10231	Normal	5533
58504	Normal	5533
284467	Normal	5533
114801	Normal	5533
1827	Normal	5533
346689	Normal	5533
200186	Normal	5533
3489	Normal	5533
9912	Normal	5533
1039	Normal	5533
5162	Normal	5533
1447	Normal	5533
11123	Normal	5533
55133	Normal	5533
84062	Normal	55330
55763	Normal	55330
282809	Normal	55330
51019	Normal	55330
158798	Normal	55333
6615	Normal	55336
84445	Normal	55339
29896	Normal	55339
642843	Normal	55339
283208	Normal	55339
1196	Normal	55339
8974	Normal	55339
124245	Normal	55339
10898	Normal	55339
7448	Normal	55339
92906	Normal	55339
23210	Normal	55339
23382	Normal	55339
6625	Normal	55339
5530	Normal	5534
5533	Normal	5534
55512	Normal	5534
26747	Normal	5534
10231	Normal	5534
58504	Normal	5534
1716	Normal	5534
114801	Normal	5534
1827	Normal	5534
8220	Normal	5534
116224	Normal	5534
346689	Normal	5534
200186	Normal	5534
3489	Normal	5534
1667	Normal	5534
2212	Normal	5534
1039	Normal	5534
4772	Normal	5534
5162	Normal	5534
11123	Normal	5534
55133	Normal	5534
9218	Normal	55341
2267	Normal	55341
9217	Normal	55341
83894	Normal	55341
54886	Normal	55341
56342	Normal	55342
169841	Normal	55342
2253	Normal	55342
1044	Normal	55342
1401	Normal	55342
140564	Normal	55342
54998	Normal	55342
91875	Normal	55346
347733	Normal	55346
203068	Normal	55346
10381	Normal	55346
56888	Normal	55347
51763	Normal	55347
55621	Normal	55349
374291	Normal	55349
10380	Normal	55349
54059	Normal	55349
54968	Normal	55349
11157	Normal	55352
55572	Normal	55352
7411	Normal	55352
6187	Normal	55352
6138	Normal	55352
114294	Normal	55352
1153	Normal	55352
6790	Normal	55352
116	Normal	55352
3570	Normal	55352
9855	Normal	55352
2091	Normal	55352
6638	Normal	55352
51072	Normal	55352
23543	Normal	55352
54433	Normal	55352
54715	Normal	55352
79583	Normal	55353
27076	Normal	55353
56134	Normal	55353
8788	Normal	55353
8797	Normal	55353
57089	Normal	55353
8795	Normal	55353
133482	Normal	55353
53832	Normal	55353
54463	Normal	55353
1058	Normal	55355
90506	Normal	55355
4869	Normal	55355
347517	Normal	5536
670	Normal	5536
5425	Normal	5536
55248	Normal	55361
5817	Normal	55361
56269	Normal	55361
79583	Normal	55361
153364	Normal	55361
2178	Normal	55361
219931	Normal	55361
5023	Normal	55361
8797	Normal	55361
10099	Normal	55361
11127	Normal	55361
5739	Normal	55362
55540	Normal	55362
2844	Normal	55362
64768	Normal	55362
56145	Normal	55362
3084	Normal	55362
3964	Normal	55362
4582	Normal	55362
491	Normal	55362
8641	Normal	55362
131601	Normal	55362
23281	Normal	55362
23545	Normal	55362
9498	Normal	55362
55630	Normal	55362
25844	Normal	55362
56934	Normal	55364
26045	Normal	55366
7097	Normal	55366
1638	Normal	55366
974	Normal	55366
6442	Normal	55366
9413	Normal	55366
9452	Normal	55366
84868	Normal	55366
2844	Normal	55366
29800	Normal	55366
3084	Normal	55366
84125	Normal	55366
55504	Normal	55366
127544	Normal	55366
5133	Normal	55366
23500	Normal	55366
54682	Normal	55366
253012	Normal	55366
91526	Normal	5537
9701	Normal	5537
118472	Normal	55374
23658	Normal	55374
444	Normal	55379
285613	Normal	55388
64376	Normal	55388
7166	Normal	55388
859	Normal	55388
27091	Normal	55388
351	Normal	55388
131377	Normal	55388
134285	Normal	55388
51368	Normal	55388
2959	Normal	5542
84365	Normal	55421
55660	Normal	55421
55884	Normal	55421
29896	Normal	55421
9855	Normal	55421
1993	Normal	55421
1196	Normal	55421
84324	Normal	55421
51319	Normal	55421
51329	Normal	55421
51631	Normal	55421
5411	Normal	55421
23708	Normal	55421
79753	Normal	55421
10482	Normal	55421
25829	Normal	55421
55216	Normal	55425
282890	Normal	55425
6792	Normal	55425
1196	Normal	55425
282969	Normal	55425
125893	Normal	55425
51329	Normal	55425
136051	Normal	55425
51645	Normal	55425
5305	Normal	55425
5411	Normal	55425
79753	Normal	55425
79714	Normal	55432
51077	Normal	55432
8905	Normal	55435
5305	Normal	55437
55790	Normal	55454
151056	Normal	55454
6547	Normal	55454
79867	Normal	55454
163183	Normal	55454
65258	Normal	55454
1902	Normal	55454
116254	Normal	55454
6484	Normal	55454
154197	Normal	55454
2523	Normal	55454
64768	Normal	55454
55032	Normal	55454
25834	Normal	55454
56983	Normal	55454
11328	Normal	5546
49876	Normal	5546
79867	Normal	55466
8668	Normal	55466
10855	Normal	55466
57462	Normal	55466
26270	Normal	5547
151647	Normal	5547
55572	Normal	55471
64064	Normal	55471
339175	Normal	55471
339229	Normal	55471
340385	Normal	55471
343035	Normal	55471
8869	Normal	55471
374291	Normal	55471
391004	Normal	55471
392509	Normal	55471
219927	Normal	55471
10380	Normal	55471
4705	Normal	55471
4878	Normal	55471
5009	Normal	55471
285367	Normal	55471
91608	Normal	55471
1347	Normal	55471
2342	Normal	55471
54059	Normal	55471
54765	Normal	55471
84196	Normal	55471
257	Normal	55471
55178	Normal	55471
112770	Normal	55486
9486	Normal	55486
682	Normal	55486
6541	Normal	55486
51614	Normal	55486
23543	Normal	55486
26164	Normal	5550
151246	Normal	5550
8439	Normal	5550
114822	Normal	5550
11127	Normal	5550
6570	Normal	55500
93100	Normal	55500
59271	Normal	55500
4678	Normal	55500
23038	Normal	55500
10446	Normal	55500
5406	Normal	55500
25819	Normal	55500
65258	Normal	55501
84569	Normal	55501
27122	Normal	55501
5727	Normal	55501
170572	Normal	55501
51150	Normal	55501
1401	Normal	55501
9445	Normal	55501
50674	Normal	55502
1736	Normal	55505
23029	Normal	55505
54433	Normal	55505
6625	Normal	55505
590	Normal	55505
26747	Normal	55506
7508	Normal	55506
200558	Normal	55506
255626	Normal	55506
55172	Normal	55506
3433	Normal	55509
56938	Normal	55526
8562	Normal	55526
283459	Normal	55526
114771	Normal	55526
3383	Normal	55526
81889	Normal	55526
54059	Normal	55526
254956	Normal	55526
284716	Normal	55526
8065	Normal	55527
5128	Normal	55527
283375	Normal	55529
2158	Normal	55529
81544	Normal	55529
23158	Normal	55529
23237	Normal	55529
80279	Normal	55529
374768	Normal	5553
8402	Normal	5553
202915	Normal	55544
221662	Normal	55544
23543	Normal	55544
55037	Normal	55544
11129	Normal	55544
6660	Normal	55553
376132	Normal	55556
124460	Normal	55556
10648	Normal	55558
3133	Normal	55558
4250	Normal	55558
25953	Normal	55559
26229	Normal	55559
1763	Normal	55559
200879	Normal	55559
118881	Normal	55559
2041	Normal	55559
8310	Normal	55559
135398	Normal	55559
8881	Normal	55559
80726	Normal	55559
83648	Normal	55561
27076	Normal	55568
27252	Normal	5557
8480	Normal	5557
29781	Normal	5557
200879	Normal	5557
79269	Normal	5557
221264	Normal	5557
22829	Normal	5557
135398	Normal	5557
79991	Normal	5557
55072	Normal	5557
284359	Normal	55571
56157	Normal	55571
158787	Normal	55571
60313	Normal	55571
29883	Normal	55571
339345	Normal	55571
10140	Normal	55571
830	Normal	55571
4316	Normal	55571
4616	Normal	55571
23291	Normal	55571
54967	Normal	55571
57669	Normal	55577
5935	Normal	55577
202559	Normal	55577
4610	Normal	55577
56970	Normal	55578
112869	Normal	55578
10629	Normal	55578
117143	Normal	55578
4610	Normal	55578
93624	Normal	55578
10474	Normal	55578
5557	Normal	5558
8601	Normal	5558
5634	Normal	5558
27252	Normal	5558
79269	Normal	5558
22829	Normal	5558
23071	Normal	5558
135293	Normal	5558
55072	Normal	5558
8480	Normal	5558
51256	Normal	55582
146540	Normal	55584
55608	Normal	55584
5098	Normal	55584
84265	Normal	55584
27076	Normal	55585
58477	Normal	55585
9338	Normal	55585
114898	Normal	55585
3358	Normal	55585
23071	Normal	55585
79157	Normal	55585
23432	Normal	55585
719	Normal	55585
11339	Normal	55588
1024	Normal	55588
9412	Normal	55588
332	Normal	55588
219541	Normal	55588
9623	Normal	55588
892	Normal	55588
23097	Normal	55588
9443	Normal	55588
5469	Normal	55588
54797	Normal	55588
284427	Normal	55589
57559	Normal	55589
10617	Normal	55589
1173	Normal	55589
1175	Normal	55589
85021	Normal	55589
3987	Normal	55589
10900	Normal	55589
92105	Normal	55589
10928	Normal	55589
8301	Normal	55589
9685	Normal	55589
146456	Normal	55591
11211	Normal	55591
719	Normal	55591
65989	Normal	55591
2844	Normal	55591
1132	Normal	55591
7434	Normal	55591
80301	Normal	55591
64768	Normal	55591
27342	Normal	55593
2896	Normal	55593
7128	Normal	55593
23087	Normal	55593
5522	Normal	55596
83759	Normal	55596
11340	Normal	55596
3185	Normal	55596
1196	Normal	55596
124245	Normal	55596
23016	Normal	55596
51010	Normal	55596
51013	Normal	55596
10438	Normal	55596
10179	Normal	55596
54033	Normal	55596
55844	Normal	55596
55954	Normal	55599
6638	Normal	55599
6637	Normal	55599
85437	Normal	55599
6635	Normal	55599
23210	Normal	55599
8233	Normal	55599
6636	Normal	55599
11066	Normal	55599
55506	Normal	55602
3185	Normal	55602
1993	Normal	55602
9733	Normal	55602
2248	Normal	55602
64288	Normal	55602
9987	Normal	55602
139422	Normal	55602
1446	Normal	55602
57144	Normal	55604
10298	Normal	55604
830	Normal	55604
196500	Normal	55604
131368	Normal	55604
283208	Normal	55605
5954	Normal	55607
83596	Normal	55607
57530	Normal	55607
830	Normal	55607
9770	Normal	55607
4250	Normal	55607
4637	Normal	55607
4646	Normal	55607
4792	Normal	55607
79734	Normal	55607
1388	Normal	55607
80726	Normal	55607
91624	Normal	55607
5499	Normal	55607
5501	Normal	55607
845	Normal	55607
55275	Normal	55610
55334	Normal	55610
682	Normal	55610
84062	Normal	55610
9342	Normal	55610
974	Normal	55610
55763	Normal	55610
2358	Normal	55610
55662	Normal	55611
55031	Normal	55611
7322	Normal	55611
7325	Normal	55611
2244	Normal	55611
11017	Normal	55611
1543	Normal	55611
10477	Normal	55611
115761	Normal	55613
3614	Normal	55613
9108	Normal	55613
66036	Normal	55613
26128	Normal	55614
240	Normal	55614
2801	Normal	55616
57462	Normal	55616
571	Normal	55616
5564	Normal	5562
5565	Normal	5562
5571	Normal	5562
66008	Normal	5562
57620	Normal	5562
64421	Normal	5562
887	Normal	5562
4170	Normal	5562
51422	Normal	5562
51596	Normal	5562
5261	Normal	5562
53632	Normal	5562
29943	Normal	55620
8974	Normal	55621
442247	Normal	55621
9388	Normal	55621
54059	Normal	55621
55093	Normal	55621
259287	Normal	55623
4060	Normal	55623
84524	Normal	55623
55283	Normal	55624
55515	Normal	55624
26953	Normal	55624
29121	Normal	55624
10329	Normal	55624
203102	Normal	55624
4311	Normal	55624
163590	Normal	55624
132724	Normal	55624
23545	Normal	55624
3257	Normal	55626
1154	Normal	55626
442247	Normal	55626
9021	Normal	55626
140461	Normal	55626
55884	Normal	55626
5564	Normal	5563
5565	Normal	5563
5571	Normal	5563
64421	Normal	5563
29119	Normal	5563
51422	Normal	5563
53632	Normal	5563
57620	Normal	5563
26018	Normal	55631
84909	Normal	55631
2961	Normal	55631
80313	Normal	55631
114990	Normal	55631
10695	Normal	55631
3671	Normal	55631
6502	Normal	55631
401138	Normal	55631
4060	Normal	55631
132141	Normal	55631
11081	Normal	55631
255252	Normal	55631
55031	Normal	55631
284369	Normal	55633
57613	Normal	55635
112770	Normal	55635
284369	Normal	55635
9466	Normal	55635
340547	Normal	55635
78999	Normal	55635
5159	Normal	55635
970	Normal	55635
84062	Normal	55638
54069	Normal	55638
5571	Normal	5564
57620	Normal	5564
64421	Normal	5564
887	Normal	5564
4170	Normal	5564
81559	Normal	5564
51422	Normal	5564
51596	Normal	5564
5261	Normal	5564
53632	Normal	5564
8533	Normal	55643
9318	Normal	55643
10920	Normal	55643
10980	Normal	55643
10987	Normal	55643
53339	Normal	55643
112858	Normal	55644
51562	Normal	55644
6156	Normal	55646
6168	Normal	55646
139422	Normal	55646
5571	Normal	5565
81559	Normal	5565
5564	Normal	5565
64421	Normal	5565
66008	Normal	5565
4170	Normal	5565
57620	Normal	5565
51422	Normal	5565
5261	Normal	5565
53632	Normal	5565
590	Normal	55651
84062	Normal	55653
7412	Normal	55656
112770	Normal	55656
27074	Normal	55656
6773	Normal	55657
388951	Normal	55658
5567	Normal	5566
5573	Normal	5566
5577	Normal	5566
158798	Normal	5566
23432	Normal	5566
55692	Normal	55660
7782	Normal	55660
100505741	Normal	55660
29105	Normal	55660
10492	Normal	55661
55657	Normal	55661
55771	Normal	55661
7555	Normal	55661
56342	Normal	55661
58491	Normal	55661
6142	Normal	55661
6141	Normal	55661
6168	Normal	55661
29997	Normal	55661
3008	Normal	55661
3010	Normal	55661
9277	Normal	55661
79159	Normal	55661
56829	Normal	55661
54487	Normal	55661
4869	Normal	55661
23029	Normal	55661
23378	Normal	55661
23481	Normal	55661
6156	Normal	55661
9045	Normal	55661
54865	Normal	55661
84549	Normal	55661
91526	Normal	55662
348094	Normal	55662
55702	Normal	55662
4792	Normal	55662
92591	Normal	55662
51130	Normal	55662
51666	Normal	55662
136371	Normal	55662
140459	Normal	55662
79722	Normal	55662
140460	Normal	55662
140461	Normal	55662
140462	Normal	55662
54851	Normal	55662
55311	Normal	55663
158399	Normal	55663
92715	Normal	55663
10127	Normal	55663
5998	Normal	55663
84547	Normal	55663
64175	Normal	55663
7566	Normal	55663
387032	Normal	55663
218	Normal	55663
79177	Normal	55663
442247	Normal	55663
84307	Normal	55663
7572	Normal	55663
7775	Normal	55663
653219	Normal	55663
252884	Normal	55663
54925	Normal	55663
8468	Normal	55664
140901	Normal	55664
7266	Normal	55665
10206	Normal	55666
1588	Normal	55666
83795	Normal	55666
10246	Normal	55666
79065	Normal	55666
10712	Normal	55666
3749	Normal	55666
3995	Normal	55666
10945	Normal	55666
144245	Normal	55666
5664	Normal	55666
56993	Normal	55669
23197	Normal	55669
64421	Normal	5567
11142	Normal	5567
9217	Normal	5567
158798	Normal	5567
1677	Normal	5567
1763	Normal	5567
9659	Normal	5567
9771	Normal	5567
1173	Normal	5567
8774	Normal	5567
649	Normal	5567
9218	Normal	5567
5876	Normal	5567
4291	Normal	5567
4861	Normal	5567
64960	Normal	5567
54813	Normal	5567
146540	Normal	55671
151987	Normal	55671
57585	Normal	55671
284467	Normal	55671
9512	Normal	55671
114822	Normal	55671
116	Normal	55671
10078	Normal	55671
65108	Normal	55671
8030	Normal	55671
221120	Normal	55671
9100	Normal	55671
11017	Normal	55671
90060	Normal	55671
84224	Normal	55672
55454	Normal	55676
55584	Normal	55676
79608	Normal	55676
6490	Normal	55676
10331	Normal	55676
3741	Normal	55676
51046	Normal	55676
131601	Normal	55676
56928	Normal	55676
2358	Normal	55676
2525	Normal	55676
5305	Normal	55677
5567	Normal	5568
158798	Normal	5568
64960	Normal	5568
4291	Normal	5568
9217	Normal	5568
23432	Normal	5568
7168	Normal	55680
9859	Normal	55680
11243	Normal	55680
970	Normal	55680
100505741	Normal	55681
57037	Normal	55683
817	Normal	55683
51230	Normal	55683
55319	Normal	55684
26985	Normal	55684
285672	Normal	55684
3398	Normal	55684
1176	Normal	55684
10769	Normal	55684
401138	Normal	55684
127396	Normal	55684
6792	Normal	55684
23210	Normal	55684
23281	Normal	55684
25917	Normal	55687
7850	Normal	55687
3226	Normal	55687
3329	Normal	55687
57184	Normal	55687
54059	Normal	55687
94241	Normal	55689
112869	Normal	55689
28513	Normal	55689
5702	Normal	55689
883	Normal	55689
586	Normal	55689
220082	Normal	55689
4005	Normal	55689
4109	Normal	55689
442247	Normal	55689
22900	Normal	55689
51562	Normal	55689
64376	Normal	55689
23765	Normal	55689
7260	Normal	55689
11091	Normal	55689
10474	Normal	55689
10197	Normal	55689
28966	Normal	55690
22884	Normal	55690
132141	Normal	55690
84292	Normal	55691
9406	Normal	55692
29896	Normal	55692
85403	Normal	55692
400916	Normal	55692
26133	Normal	55693
92906	Normal	55695
55216	Normal	55696
25949	Normal	55696
79650	Normal	55696
55311	Normal	55696
10078	Normal	55696
1993	Normal	55696
9422	Normal	55696
27339	Normal	55696
960	Normal	55696
79753	Normal	55696
6637	Normal	55696
6636	Normal	55696
57456	Normal	55696
138046	Normal	55696
10450	Normal	55696
5411	Normal	55696
6635	Normal	55696
286	Normal	55697
25953	Normal	55698
9308	Normal	55698
1948	Normal	55698
284369	Normal	55698
23769	Normal	55698
54849	Normal	55698
84866	Normal	55699
60680	Normal	55699
374291	Normal	55699
2045	Normal	55699
219927	Normal	55699
4154	Normal	55699
54059	Normal	55699
140461	Normal	55699
54988	Normal	55699
8631	Normal	55700
55504	Normal	55700
10106	Normal	55700
26234	Normal	55700
8974	Normal	55700
10534	Normal	55700
27122	Normal	55700
351	Normal	55700
4055	Normal	55700
2846	Normal	55701
26664	Normal	55702
6396	Normal	55702
56654	Normal	55702
55718	Normal	55703
661	Normal	55703
8974	Normal	55703
8409	Normal	55703
51184	Normal	55703
9533	Normal	55703
5434	Normal	55703
84265	Normal	55703
140564	Normal	55703
5501	Normal	55703
55011	Normal	55703
2771	Normal	55704
55212	Normal	55704
64753	Normal	55704
6502	Normal	55704
8924	Normal	55704
339479	Normal	55704
9855	Normal	55704
3661	Normal	55704
9771	Normal	55704
4100	Normal	55704
4291	Normal	55704
22872	Normal	55704
8468	Normal	55704
130132	Normal	55704
51270	Normal	55704
23338	Normal	55704
135398	Normal	55704
23765	Normal	55704
1514	Normal	55704
55248	Normal	55705
25953	Normal	55705
10490	Normal	55705
55506	Normal	55705
1132	Normal	55705
148362	Normal	55705
11211	Normal	55705
1131	Normal	55705
5733	Normal	55705
3014	Normal	55705
3358	Normal	55705
10673	Normal	55705
118881	Normal	55705
284369	Normal	55705
23588	Normal	55705
140	Normal	55705
5901	Normal	55705
255626	Normal	55705
55122	Normal	55705
719	Normal	55706
55630	Normal	55706
148066	Normal	55706
9466	Normal	55706
9635	Normal	55706
6541	Normal	55706
1800	Normal	55706
187	Normal	55706
943	Normal	55706
347730	Normal	55706
81544	Normal	55706
64768	Normal	55706
2773	Normal	55706
10098	Normal	55706
51614	Normal	55706
11045	Normal	55706
1175	Normal	55707
10900	Normal	55707
100505741	Normal	55707
4350	Normal	55709
887	Normal	5571
57620	Normal	5571
81559	Normal	5571
64421	Normal	5571
51596	Normal	5571
5261	Normal	5571
55630	Normal	55711
8875	Normal	55711
55800	Normal	55711
5824	Normal	55711
2925	Normal	55711
1136	Normal	55711
221074	Normal	55711
491	Normal	55711
56104	Normal	55711
11041	Normal	55711
81562	Normal	55714
1191	Normal	55714
4250	Normal	55714
4311	Normal	55714
440533	Normal	55714
54414	Normal	55714
145264	Normal	55714
64149	Normal	55717
160428	Normal	55717
219931	Normal	55717
2253	Normal	55717
127544	Normal	55717
84307	Normal	55717
661	Normal	55718
155038	Normal	55718
1571	Normal	55718
9533	Normal	55718
8409	Normal	55718
5501	Normal	55718
5499	Normal	55718
84265	Normal	55718
55011	Normal	55718
51184	Normal	55718
5434	Normal	55718
9330	Normal	55718
197370	Normal	55719
3104	Normal	55720
26088	Normal	55722
5998	Normal	55722
8045	Normal	55722
